Predictor,Phenotype,Label,Category,Publication,QorB,Location,raw.GWAS.summary,Cojo.Files,method,Version,date_generated,reference.version,Ancestry,N,Ncase,Ncontrol,UKB.included.in.GWAS,paper.link,predictor_file,SBayesRC_hsq,N_COJO_SNPs,af.missing,unpicked_predictors_for_CEPH_project,Sample_Prevalence,Life_Risk_reference,Life_Risk,Life_Risk_based_h2_in_liability_scale,Population_Prevalence,population_prevalence_based_h2_in_liability_scale,Group,GRP,QIMR_HRC,QIMR_TopMed,NA06997_LowPass,NA06997_WGS,NA07029_WGS,NA10861_WGS,total.variance,LL.HRC
BMD_01,bone mineral density,bone mineral density,Biomarker,"Kim, 2018",Quantitative,Uno_Traits/Quantitative_Traits/,BMD_v3_SumStats_remove_outliers.ma,BMD_v3_SumStats_remove_outliers.ma.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,394929,NA,NA,Yes,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0200785 ,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/BMD_01/SBayesRC/GCTB_v2.5.2/BMD_01_SBayesRC.snpRes,0.502972,1271,,,NA,NA,NA,0.500605096,NA,0.500605096,Quantitative,0.999985415,0.999985415,0.948509436,0.999985415,0.999443205,0.999441422,0.999441902,0.499573864,0.999985415
BMI_02,body mass index,BMI,Physical measures,"Yengo L, et al., 2018",Quantitative,Uno_Traits/Quantitative_Traits/,Meta-analysis_Locke_et_al+UKBiobank_2018_UPDATED.txt.gz,Meta-analysis_Locke_et_al+UKBiobank_2018_UPDATED.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,Hapmap3,European meta,781563,NA,NA,Yes,https://doi.org/10.1093/hmg/ddy271,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/BMI_02/SBayesRC/GCTB_v2.5.2/BMI_02_SBayesRC.snpRes,0.208944,1021,,,NA,NA,NA,0.213682268,NA,0.213682268,Quantitative,0.999990443,0.999990418,0.99138848,0.999990443,0.999978969,0.999976337,0.999983945,0.209670554,0.999990443
BV_01,Brain Volume,Brain Volume,Cognitive,"Jansen et al., 2020",Quantitative,Uno_Traits/Quantitative_Traits/,meta_analysis_BV_Jansenetal_2020.sumstats.ma,meta_analysis_BV_Jansenetal_2020.sumstats.ma.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,47316,NA,NA,"Yes, 21407 samples from ukb",https://www.nature.com/articles/s41467-020-19378-5,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/BV_01/SBayesRC/GCTB_v2.5.2/BV_01_SBayesRC.snpRes,0.332616,19,,,NA,NA,NA,0.235101386,NA,0.235101386,Quantitative,0.999973894,0.999973894,0.976455225,0.999973894,0.999940282,0.999933439,0.99992275,0.336965254,0.999973894
C3_01,complement component 3,Complement Component 3,Biomarker,"Nis Borbye-Lorenzen et al., 2022",Quantitative,Uno_Traits/Quantitative_Traits/,ipsych2012_1kg_hrc_eur_m01_info0.8_c3_invnorm_fastgwa.fastGWA   ,ipsych2012_1kg_hrc_eur_m01_info0.8_c3_invnorm_fastgwa.fastGWA.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,68717,NA,NA,No,https://www.medrxiv.org/content/10.1101/2022.11.09.22281216v1.,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/C3_01/SBayesRC/GCTB_v2.5.2/C3_01_SBayesRC.snpRes,0.060002,13,,,NA,NA,NA,0.274270673,NA,0.274270673,Quantitative,0.999993305,0.999993305,0.978948786,0.999993305,0.997364177,0.99736306,0.997361977,0.0593362,0.999993305
C4_01,complement component 4,Complement Component 4,Biomarker,"Nis Borbye-Lorenzen et al., 2022",Quantitative,Uno_Traits/Quantitative_Traits/,ipsych2012_1kg_hrc_eur_m01_info0.8_c4_invnorm_fastgwa.fastGWA   ,ipsych2012_1kg_hrc_eur_m01_info0.8_c4_invnorm_fastgwa.fastGWA.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,68717,NA,NA,No,https://www.medrxiv.org/content/10.1101/2022.11.09.22281216v1.,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/C4_01/SBayesRC/GCTB_v2.5.2/C4_01_SBayesRC.snpRes,0.291158,88,,,NA,NA,NA,0.483236752,NA,0.483236752,Quantitative,0.999614809,0.999614809,0.946587127,0.999614809,0.999575078,0.999575338,0.999574738,0.328589812,0.999614809
EA_01,Education Attainment,Education Attainment,Cognitive,"Okbay et al., 2022",Quantitative,Uno_Traits/Quantitative_Traits/,EA4_additive_excl_23andMe.txt.gz ,GWAS_EA_excl23andMe.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,766345,NA,NA,yes,https://www.nature.com/articles/s41588-022-01016-z#data-availability ,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/EA_01/SBayesRC/GCTB_v2.5.2/EA_01_SBayesRC.snpRes,0.120118,470,,,NA,NA,NA,0.118672959,NA,0.118672959,Quantitative,0.999994789,0.999994789,0.983144116,0.999994789,0.99994372,0.999933234,0.999943687,0.120336946,0.999994789
EosCnt_01,Eosinophil count,Eosinophil count,Biomarker,"Jiang et al., 2019",Quantitative,Uno_Traits/Quantitative_Traits/,30150.fastGWA.gz,Eosinophill_count.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,441938,NA,NA,Yes,https://www.nature.com/articles/s41588-019-0530-8,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/EosCnt_01/SBayesRC/GCTB_v2.5.2/EosCnt_01_SBayesRC.snpRes,0.249447,680,,,NA,NA,NA,0.248666226,NA,0.248666226,Quantitative,0.999992967,0.999992967,0.983869201,0.999992967,0.999754142,0.999752478,0.999752955,0.246077828,0.999992967
FastingGlucose_01,Fasting glucose,Fasting glucose,Biomarker,"Lagou et al., 2021",Quantitative,Uno_Traits/Quantitative_Traits/,fasting_glucose_LagouV_2021_NC_ukb20kAF1.ma,FG_combined_1000G_density_formatted_21-03-29.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,Hapmap3,EUR,151188,NA,NA,no ,https://www.nature.com/articles/s41467-020-19366-9,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/FastingGlucose_01/SBayesRC/GCTB_v2.5.2/FastingGlucose_01_SBayesRC.snpRes,0.162965,67,Missing,,NA,NA,NA,0.128125408,NA,0.128125408,Quantitative,0.999993255,0.999993255,0.980380567,0.999993255,0.999992453,0.99999145,0.99999112,0.166148414,0.999993255
FEV1FEC_01,Forced expiratory volume in 1-second (FEV1),FEV1,Biomarker,"Jiang et al., 2019",Quantitative,Uno_Traits/Quantitative_Traits/,3063.fastGWA.gz,FEV1.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,415931,NA,NA,Yes,https://www.nature.com/articles/s41588-019-0530-8,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/FEV1FEC_01/SBayesRC/GCTB_v2.5.2/FEV1FEC_01_SBayesRC.snpRes,0.230125,511,,,NA,NA,NA,0.228783277,NA,0.228783277,Quantitative,0.999983455,0.999983455,0.98122582,0.999983455,0.999597185,0.999596683,0.999586594,0.230489978,0.999983455
Height_03,Height,Height,Physical measures,"Yengo, L., et al. 2022",Quantitative,Uno_Traits/Quantitative_Traits/,GIANT_HEIGHT_YENGO_2022_GWAS_SUMMARY_STATS_EUR,GIANT_HEIGHT_YENGO_2022_GWAS_SUMMARY_STATS_EUR.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,Hapmap3,EUR,1597374,NA,NA,yes,https://doi.org/10.1038/s41586-022-05275-y,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/Height_03/SBayesRC/GCTB_v2.5.2/Height_03_SBayesRC.snpRes,0.518172,5049,,,NA,NA,NA,0.51599608,NA,0.51599608,Quantitative,0.999957302,0.999957302,0.991953513,0.999957302,0.999931968,0.999923815,0.999929417,0.585179387,0.999957302
HipCir_01,Hip circumference,Hip circumference,Physical measures,"Christakoudi, et al (2021) ",Quantitative,Uno_Traits/Quantitative_Traits/,GCST012229.tsv,GCST012229.tsv.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,186825,NA,NA,No,https://pubmed.ncbi.nlm.nih.gov/25673412/,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/HipCir_01/SBayesRC/GCTB_v2.5.2/HipCir_01_SBayesRC.snpRes,0.16673,76,,,NA,NA,NA,0.161285694,NA,0.161285694,Quantitative,0.99998275,0.99998275,0.981338323,0.99998275,0.999945695,0.999946467,0.999935733,0.16760963,0.99998275
Insomnia_01,Sleeplessness / insomnia,Insomnia,Mental Health Disorder,"Jiang et al., 2019",Quantitative,Uno_Traits/Quantitative_Traits/,1200.fastGWA.gz,1200.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,UKB EUR,455744,NA,NA,Yes,https://pubmed.ncbi.nlm.nih.gov/34737426/,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/Insomnia_01/SBayesRC/GCTB_v2.5.2/Insomnia_01_SBayesRC.snpRes,0.070956,50,,,NA,NA,NA,0.069497375,NA,0.069497375,Quantitative,0.999995936,0.999995936,0.980979202,0.999995936,0.999956727,0.99995887,0.999933325,0.071649429,0.999995936
Intelligence_01,Intelligence,Intelligence,Cognitive,"Savage et al., 2018",Quantitative,Uno_Traits/Quantitative_Traits/,SavageJansen_2018_intelligence_metaanalysis.txt,SavageJansen_2018_intelligence_metaanalysis.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,269867,NA,NA,"Yes, including 17062 samples from ukb",https://www.nature.com/articles/s41588-018-0152-6,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/Intelligence_01/SBayesRC/GCTB_v2.5.2/Intelligence_01_SBayesRC.snpRes,0.226446,205,,,NA,NA,NA,0.211838787,NA,0.211838787,Quantitative,0.999988094,0.999988094,0.981452818,0.999988094,0.999950851,0.999958414,0.999962513,0.227400881,0.999988094
LymCnt_01,Lymphocyte count,Lymphocyte count,Biomarker,"Jiang et al., 2019",Quantitative,Uno_Traits/Quantitative_Traits/,30120.fastGWA.gz,30120.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,441938,NA,NA,Yes,https://www.nature.com/articles/s41588-019-0530-8,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/LymCnt_01/SBayesRC/GCTB_v2.5.2/LymCnt_01_SBayesRC.snpRes,0.248468,662,,,NA,NA,NA,0.247440395,NA,0.247440395,Quantitative,0.999986686,0.999986686,0.977020871,0.999986686,0.999892466,0.999888049,0.999841901,0.247348291,0.999986686
mtCNT_01,mitochondria count,Mitochondria count,Biomarker,"Longchamps et al., 2022",Quantitative,Uno_Traits/Quantitative_Traits/,mtDNA_CN.ALLm2.bgen.stats,mtDNA_CN.ALLm2.bgen.stats.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,465809,NA,NA,YES,https://pubmed.ncbi.nlm.nih.gov/34859289/,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/mtCNT_01/SBayesRC/GCTB_v2.5.2/mtCNT_01_SBayesRC.snpRes,0.055182,115,,,NA,NA,NA,0.053894567,NA,0.053894567,Quantitative,0.999991403,0.999991403,0.984076771,0.999991403,0.999841299,0.999846236,0.999831763,0.055826283,0.999991403
NeuCnt_01,Neutrophil count,Neutrophil count,Biomarker,"Jiang et al., 2019",Quantitative,Uno_Traits/Quantitative_Traits/,30140.fastGWA.gz,30140.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,441938,NA,NA,Yes,https://www.nature.com/articles/s41588-019-0530-8,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/NeuCnt_01/SBayesRC/GCTB_v2.5.2/NeuCnt_01_SBayesRC.snpRes,0.220317,549,,,NA,NA,NA,0.218161215,NA,0.218161215,Quantitative,0.999990158,0.999990158,0.984281711,0.999990158,0.99846297,0.998459595,0.998428202,0.219305843,0.999990158
PLT_02,platelet count,platelet count,Biomarker,"Jiang et al., 2019",Quantitative,Uno_Traits/Quantitative_Traits/,30080.fastGWA.gz,30080.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,UKB EUR,442725,NA,NA,Yes,https://www.nature.com/articles/s41588-019-0530-8,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/PLT_02/SBayesRC/GCTB_v2.5.2/PLT_02_SBayesRC.snpRes,0.371757,933,,,NA,NA,NA,0.36947624,NA,0.36947624,Quantitative,0.999983823,0.999983823,0.98126317,0.999983823,0.999955519,0.999956165,0.999948689,0.370309772,0.999983823
RandomGlucose_01,Random Glucose,Random Glucose,Biomarker,"Qiao et al., 2023",Quantitative,Uno_Traits/Quantitative_Traits/,Qiao_et_al_2023_mega-GWAS.txt,Qiao_et_al_2023_mega-GWAS.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,367427,NA,NA,YES,https://pubmed.ncbi.nlm.nih.gov/36707517/,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/RandomGlucose_01/SBayesRC/GCTB_v2.5.2/RandomGlucose_01_SBayesRC.snpRes,0.084672,108,,,NA,NA,NA,0.083381386,NA,0.083381386,Quantitative,0.999996604,0.999996604,0.983391505,0.999996604,0.998011406,0.998015137,0.998011612,0.088573815,0.999996604
RBCCnt_01,Red blood cell (erythrocyte) count,Red blood cell count,Biomarker,"Jiang et al., 2019",Quantitative,Uno_Traits/Quantitative_Traits/,30010.fastGWA.gz,30010.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,UKB EUR,442728,NA,NA,Yes,https://www.nature.com/articles/s41588-019-0530-8,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/RBCCnt_01/SBayesRC/GCTB_v2.5.2/RBCCnt_01_SBayesRC.snpRes,0.289752,759,,,NA,NA,NA,0.288643427,NA,0.288643427,Quantitative,0.999972086,0.999972086,0.975173745,0.999972086,0.999917801,0.999920085,0.999872534,0.283592223,0.999972086
SBP_01,"Systolic blood pressure, automated reading",Systolic blood pressure,Cardiac Disorder,"Jiang et al., 2019",Quantitative,Uno_Traits/Quantitative_Traits/,4080.fastGWA.gz,Systolic_blood_pressure.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,430025,NA,NA,Yes,https://www.nature.com/articles/s41588-019-0530-8,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/SBP_01/SBayesRC/GCTB_v2.5.2/SBP_01_SBayesRC.snpRes,0.182855,413,,,NA,NA,NA,0.180091833,NA,0.180091833,Quantitative,0.999987676,0.999987676,0.983226062,0.999987676,0.999966597,0.999965713,0.999963591,0.185579229,0.999987676
SleepMidpoint_01,Sleep midpoint (hours from previous midnight),Sleep midpoint,Chronic conditions,"Jones, et al (2019)",Quantitative,Uno_Traits/Quantitative_Traits/,accel_GWAS_all_BOLT.output_HRC.only_plus.metrics_maf0.001_hwep1em12_info0.3.txt,accel_GWAS_all_BOLT.output_HRC.only_plus.metrics_maf0.001_hwep1em12_info0.3.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,84810,NA,NA,Yes,https://pubmed.ncbi.nlm.nih.gov/30952852/,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/SleepMidpoint_01/SBayesRC/GCTB_v2.5.2/SleepMidpoint_01_SBayesRC.snpRes,0.100947,1,Missing,,NA,NA,NA,0.084335349,NA,0.084335349,Quantitative,0.999989193,0.999989193,0.974788415,0.999989193,0.999941946,0.999930583,0.999945631,0.101652838,0.999989193
SlpDu_01,Sleep duration,Sleep duration,Chronic conditions,"Jansen, et al (2019) ",Quantitative,Uno_Traits/Quantitative_Traits/,Sleepdur_sumstats_Jansenetal.txt,Sleepdur_sumstats_Jansenetal_fixed.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,384317,NA,NA,Yes,https://pubmed.ncbi.nlm.nih.gov/30804565/,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/SlpDu_01/SBayesRC/GCTB_v2.5.2/SlpDu_01_SBayesRC.snpRes,0.076592,48,Missing,,NA,NA,NA,0.076236411,NA,0.076236411,Quantitative,0.999993945,0.999993945,0.980832171,0.999993945,0.999958516,0.999954335,0.999955867,0.077338425,0.999993945
VitDBP_01,Vitamin D-binding protein measurement,Vitamin D-binding protein,Biomarker,"Authors Albiñana et al., 2023",Quantitative,Uno_Traits/Quantitative_Traits/,GCST90162563_buildGRCh37.tsv,GCST90162563_buildGRCh37.tsv.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,65589,NA,NA,No ,https://www.nature.com/articles/s41467-023-36392-5,/QRISdata/Q6913/Uno_Traits/Quantitative_Traits/VitDBP_01/SBayesRC/GCTB_v2.5.2/VitDBP_01_SBayesRC.snpRes,0.557514,98,,,NA,NA,NA,0.693122559,NA,0.693122559,Quantitative,0.999998838,0.999998838,0.986166055,0.999998838,0.999971423,0.99997092,0.999971129,0.548034731,0.999998838
ADHD_01,ADHD,ADHD,Mental Health Disorder,Demontis 2023. Nat Gen,Binary,Uno_Traits/Binary_Traits/,ADHD_meta_Jan2022_iPSYCH1_iPSYCH2_deCODE_PGC.meta,ADHD_meta_Jan2022_iPSYCH1_iPSYCH2_deCODE_PGC.meta.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,225534,38691,186843,NO,https://doi.org/10.1038/s41588-022-01285-8,/QRISdata/Q6913/Uno_Traits/Binary_Traits/ADHD_01/SBayesRC/GCTB_v2.5.2/ADHD_01_SBayesRC.snpRes,0.106795,26,,,0.171552848,CDC estimates,0.095,0.288768358,0.05,0.236724494,Binary,0.99999587,0.99999587,0.981188555,0.99999587,0.999963302,0.999958273,0.999969964,0.107655536,0.99999587
AF_01,Atrial fibrillation,Atrial fibrillation,Cardiac Disorder,"Nielsen et al., 2018",Binary,Uno_Traits/Binary_Traits/,nielsen-thorolfsdottir-willer-NG2018-AFib-gwas-summary-statistics.tbl,nielsen-thorolfsdottir-willer-NG2018-AFib-gwas-summary-statistics.tbl.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,1030836,60620,970216,Yes,https://pubmed.ncbi.nlm.nih.gov/30061737/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/AF_01/SBayesRC/GCTB_v2.5.2/AF_01_SBayesRC.snpRes,0.03046,152,,,0.058806638,Mayo Clinic,0.24,0.185567772,0.02,0.088331469,Binary,0.999991953,0.999991953,0.984991432,0.999991953,0.99977441,0.999868421,0.999865459,0.030241132,0.999991953
ALS_02,Amyotrophic lateral sclerosis,Amyotrophic lateral sclerosis,Neurodegenerative Disease,"van Rheenen et al., 2021",Binary,Uno_Traits/Binary_Traits/,GCST90027164_buildGRCh37.tsv,GCST90027164_buildGRCh37.tsv.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,138086,27205,110881,NO,https://doi.org/10.1038/s41588-021-00973-1,/QRISdata/Q6913/Uno_Traits/Binary_Traits/ALS_02/SBayesRC/GCTB_v2.5.2/ALS_02_SBayesRC.snpRes,0.098753,18,,,0.197014904,JAMA Neurology,0.003,0.095439742,1.00E-04,0.056979434,Binary,0.999991274,0.999991274,0.978321863,0.999991274,0.999942079,0.999950512,0.999945058,0.100846545,0.999991274
Alzheimer_02,Alzheimer disease,Alzheimer disease,Neurodegenerative Disease,"Wightman et al., 2021",Binary,Uno_Traits/Binary_Traits/,PGCALZ2sumstatsExcluding23andMe.txt,PGCALZ2sumstatsExcluding23andMe.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,762917,86531,676386,Yes,https://www.nature.com/articles/s41588-021-00921-z,/QRISdata/Q6913/Uno_Traits/Binary_Traits/Alzheimer_02/SBayesRC/GCTB_v2.5.2/Alzheimer_02_SBayesRC.snpRes,0.039845,58,Missing,,0.11342125,Various epidemiological studies,0.12,0.080983939,0.05,0.061641973,Binary,0.99994827,0.99994827,0.984235024,0.99994827,0.999923061,0.999922784,0.999921155,0.043555854,0.99994827
Anorexia_01,Anorexia,Anorexia,Mental Health Disorder,Watson 2019,Binary,Uno_Traits/Binary_Traits/,pgcAN2.2019-07.modified.vcf.tsv,pgcAN2.2019-07.modified.vcf.tsv.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,72517,16992,55525,"Yes, some into meta",https://pubmed.ncbi.nlm.nih.gov/31308545/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/Anorexia_01/SBayesRC/GCTB_v2.5.2/Anorexia_01_SBayesRC.snpRes,0.227679,8,Missing,,0.23431747,Psychiatric studies,0.009,0.182948854,0.005,0.160844359,Binary,0.999993327,0.999993327,0.980177662,0.999993327,0.999960699,0.999956426,0.999965924,0.229652514,0.999993327
