Predictor,Phenotype,Label,Category,Publication,QorB,Location,raw.GWAS.summary,Cojo.Files,method,Version,date_generated,reference.version,Ancestry,N,Ncase,Ncontrol,UKB.included.in.GWAS,paper.link,predictor_file,SBayesRC_hsq,N_COJO_SNPs,af.missing,unpicked_predictors_for_CEPH_project,Sample_Prevalence,Life_Risk_reference,Life_Risk,Life_Risk_based_h2_in_liability_scale,Population_Prevalence,population_prevalence_based_h2_in_liability_scale,Group,GRP,QIMR_HRC,QIMR_TopMed,NA06997_LowPass,NA06997_WGS,NA07029_WGS,NA10861_WGS,total.variance,LL.HRC
ArHI_01,age-related hearing impairement,age-related hearing impairement,Aging,"Trpchevska et al., 2022",Binary,Uno_Traits/Binary_Traits/,hl_ma_nov18_v2_summarystats_09122021.txt,hl_ma_nov18_v2_summarystats_09122021.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,723624,148152,575472,yes,https://pubmed.ncbi.nlm.nih.gov/35580588/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/ArHI_01/SBayesRC/GCTB_v2.5.2/ArHI_01_SBayesRC.snpRes,0.031852,48,,,0.204736161,WHO reports,0.25,0.064788157,0.25,0.064788157,Binary,0.99999447,0.99999447,0.980165739,0.99999447,0.999960181,0.999958619,0.999959454,0.032018395,0.99999447
ASD_01,autism spectrum disorder,Autism Spectrum Disorder,Neurodevelopmental Disorder,"Grove et al., 2019",Binary,Uno_Traits/Binary_Traits/,iPSYCH-PGC_ASD_Nov2017,iPSYCH-PGC_ASD_Nov2017.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,46350,18381,27969,No,https://pubmed.ncbi.nlm.nih.gov/30804558/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/ASD_01/SBayesRC/GCTB_v2.5.2/ASD_01_SBayesRC.snpRes,0.226985,2,Missing,,0.396569579,CDC,0.01,0.151170314,0.01,0.151170314,Binary,0.999989976,0.999989976,0.978200033,0.999989976,0.999938508,0.999952987,0.999951058,0.228628251,0.999989976
Asthma_01,Asthma,Asthma,Respiratory Disease,"Watanabe, Stringer, Frei (2019) Nat Genet",Binary,Uno_Traits/Binary_Traits/,20002_1111_logistic.EUR.sumstats.MACfilt.txt ,20002_1111_logistic.EUR.sumstats.MACfilt.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,UKB European,387105,64538,329321,Yes,https://pubmed.ncbi.nlm.nih.gov/31427789/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/Asthma_01/SBayesRC/GCTB_v2.5.2/Asthma_01_SBayesRC.snpRes,0.067652,92,Missing,,0.166719624,CDC,0.13,0.136308092,0.1,0.125412678,Binary,0.999992325,0.999992325,0.974889783,0.999992325,0.999891294,0.999890337,0.99988914,0.066955285,0.999992325
BIP_02,Bipolar Disorder,Bipolar Disorder,Mental Health Disorder,"Mullins et al., 2021",Binary,Uno_Traits/Binary_Traits/,pgc-bip2021-all.vcf.tsv,pgc-bip2021-all.vcf.tsv.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,European,413466,41917,371549,Yes,https://doi.org/10.1038/s41588-021-00857-4 ,/QRISdata/Q6913/Uno_Traits/Binary_Traits/BIP_02/SBayesRC/GCTB_v2.5.2/BIP_02_SBayesRC.snpRes,0.082851,58,Missing,,0.101379557,Psychiatric studies,0.015,0.130303272,0.02,0.140280353,Binary,0.999989325,0.999989325,0.980968574,0.999989325,0.999961168,0.999943735,0.999956349,0.083888482,0.999989325
BreastCancer_01,Breast cancer,Breast cancer,Cancer,"Michailidou et al., 2017",Binary,Uno_Traits/Binary_Traits/,oncoarray_bcac_public_release_oct17.txt,oncoarray_bcac_public_release_oct17.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR. EAS is available from the same publication too,228951,122977,105974,No,https://pubmed.ncbi.nlm.nih.gov/29059683/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/BreastCancer_01/SBayesRC/GCTB_v2.5.2/BreastCancer_01_SBayesRC.snpRes,0.180684,185,,,0.5371324,Cancer.gov,0.125,0.202069023,0.12,0.199467568,Binary,0.999994686,0.999994686,0.976926952,0.999994686,0.999710865,0.999715545,0.999704134,0.184737558,0.999994686
CAD_01,Coronary artery disease,Coronary artery disease,Cardiac Disorder,"Aragam et al., 2022",Binary,Uno_Traits/Binary_Traits/,GCST90132314_buildGRCh37.tsv,GCST90132314_buildGRCh37.tsv.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,1165690,181522,984168,Yes,https://pubmed.ncbi.nlm.nih.gov/36474045/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/CAD_01/SBayesRC/GCTB_v2.5.2/CAD_01_SBayesRC.snpRes,0.039731,243,,,0.155720646,Cardiovascular health reports,0.3,0.10649488,0.05,0.061922823,Binary,0.999995195,0.999995195,0.98333805,0.999995195,0.998667218,0.998666826,0.998665733,0.043510205,0.999995195
CD_01,Crohn's disease (a type of IBD),Crohn's disease,Autoimmune Disease,"de Lang et al., 2017",Binary,Uno_Traits/Binary_Traits/,cd_build37_40266_20161107.txt_splitted.tab,cd_build37_40266_20161107.txt_splitted.tab.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,40266,12194,28072,No,https://pubmed.ncbi.nlm.nih.gov/28067908/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/CD_01/SBayesRC/GCTB_v2.5.2/CD_01_SBayesRC.snpRes,0.669517,112,Missing,,0.30283614,WHO estimates,0.003,0.332029574,0.002,0.307911158,Binary,0.999978962,0.999978962,0.981108639,0.999978962,0.999924317,0.999899513,0.999927621,0.655294728,0.999978962
CeliacDisease_01,Celiac disease,Celiac disease,Autoimmune Disease,"Jiang et al., 2021",Binary,Uno_Traits/Binary_Traits/,557.1_PheCode.v1.0.fastGWA.gz,Celiac_disease.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,456348,1036,455312,Yes,https://pubmed.ncbi.nlm.nih.gov/34737426/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/CeliacDisease_01/SBayesRC/GCTB_v2.5.2/CeliacDisease_01_SBayesRC.snpRes,0.011461,8,,,0.002270197,National Institute of Health,0.01,0.69734237,0.01,0.697342464,Binary,0.99999637,0.99999637,0.896992244,0.99999637,0.999956451,0.99995584,0.999956543,0.011119822,0.99999637
CKD_01,Chronic kidney disease,Chronic kidney disease,Renal Disease,"Wuttke et al., 2019",Binary,Uno_Traits/Binary_Traits/,CKD_overall_EA_JW_20180223_nstud23.dbgap.txt.gz,CKD_overall_EA_JW_20180223_nstud23.dbgap.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,European set,480698,41395,439303,Yes,https://pubmed.ncbi.nlm.nih.gov/31152163/ ,/QRISdata/Q6913/Uno_Traits/Binary_Traits/CKD_01/SBayesRC/GCTB_v2.5.2/CKD_01_SBayesRC.snpRes,0.056264,22,,,0.086114359,WHO estimates,0.11,0.117906391,0.1,0.114390775,Binary,0.999985296,0.999985296,0.973377456,0.999985296,0.999949871,0.999949521,0.999952176,0.05758796,0.999985296
COB_01,Obstructive chronic bronchitis,Obstructive chronic bronchitis,Respiratory Disease,"Jiang et al., 2021",Binary,Uno_Traits/Binary_Traits/,496.21_PheCode.v1.0.fastGWA.gz,COB.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,456348,2115,454233,Yes,https://pubmed.ncbi.nlm.nih.gov/34737426/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/COB_01/SBayesRC/GCTB_v2.5.2/COB_01_SBayesRC.snpRes,0.004647,1,,,0.004634621,WHO,0.027,0.124837442,0.05,0.149065346,Binary,0.999994646,0.999994646,0.971279357,0.999994646,0.999936516,0.999944297,0.999941909,0.004678044,0.999994646
CoronaryAtherosclerosis_01,Coronary atherosclerosis,Coronary atherosclerosis,Cardiac Disorder,"Jiang et al., 2021",Binary,Uno_Traits/Binary_Traits/,411.4_PheCode.v1.0.fastGWA.gz,Coronary_atherosclerosis.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,456348,16041,440307,Yes,https://pubmed.ncbi.nlm.nih.gov/34737426/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/CoronaryAtherosclerosis_01/SBayesRC/GCTB_v2.5.2/CoronaryAtherosclerosis_01_SBayesRC.snpRes,0.036649,42,,,0.035150806,Cardiovascular health,0.45,0.381924653,0.05,0.207185449,Binary,0.999982295,0.999982295,0.981068799,0.999982295,0.999941363,0.999940229,0.999940451,0.036775011,0.999982295
DivD_01,Diverticular Disease,Diverticular Disease,Gastrointestinal Disorder,"Wu et al., 2023",Binary,Uno_Traits/Binary_Traits/,DivD_EUR.r   ,DivD_EUR.r.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,724372,56355,668017,Yes,https://pubmed.ncbi.nlm.nih.gov/37492107/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/DivD_01/SBayesRC/GCTB_v2.5.2/DivD_01_SBayesRC.snpRes,0.056819,150,,,0.077798424,"Wu et al., 2023",0.124,0.20711159,0.05,0.156013205,Binary,0.999989917,0.999989917,0.981409291,0.999989917,0.998241388,0.998233436,0.998249353,0.057181134,0.999989917
Glaucoma_01,Glaucoma,Glaucoma,Eye Disorder,"Gharahkhani et al., 2021",Binary,Uno_Traits/Binary_Traits/,POAG_Gharahkhani_2021_NC.ma,GCST90011766_buildGRCh37.tsv.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,216257,16677,199580,"yes, included 23555 samples from ukb",https://pubmed.ncbi.nlm.nih.gov/33627673/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/Glaucoma_01/SBayesRC/GCTB_v2.5.2/Glaucoma_01_SBayesRC.snpRes,0.071445,66,Missing,,0.077116579,Ophthalmology studies,0.02,0.159088807,0.02,0.159088807,Binary,0.999993822,0.999993822,0.964112281,0.999993822,0.999962252,0.999963321,0.999962792,0.072182512,0.999993822
GORD_01,gastro-oesophageal reflux disease,Gastro-oesophageal reflux disease,Gastrointestinal Disorder,"Wu et al., 2021",Binary,Uno_Traits/Binary_Traits/,1_GORD.ma,1_GORD.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,UKB EUR,456414,54854,401473,yes,https://pubmed.ncbi.nlm.nih.gov/33608531/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/GORD_01/SBayesRC/GCTB_v2.5.2/GORD_01_SBayesRC.snpRes,0.028749,5,,,0.120184745,"Wu et al., 2023",0.12,0.071844794,0.1,0.067801967,Binary,0.999988649,0.999988649,0.979091648,0.999988649,0.999952889,0.99995175,0.999941013,0.029016949,0.999988649
HairColor_01,"Hair colour (natural, before greying): Light brown",Brown hair,Biomarker,"Jiang et al., 2019",Binary,Uno_Traits/Binary_Traits/,1747_3.fastGWA.gz,Hair_color_light_brown.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,455164,185000,270164,Yes,https://www.nature.com/articles/s41588-019-0530-8,/QRISdata/Q6913/Uno_Traits/Binary_Traits/HairColor_01/SBayesRC/GCTB_v2.5.2/HairColor_01_SBayesRC.snpRes,0.076494,81,,,0.406446907,NA,NA,0.406446907,NA,0.406446907,Binary,0.999997245,0.999997147,0.950921582,0.999997245,0.99998511,0.999985545,0.999985122,0.099136517,0.999997245
HeartFailure_01,Heart Failure,Heart Failure,Cardiac Disorder,"Shah et al., 2020",Binary,Uno_Traits/Binary_Traits/,HERMES_Jan2019_HeartFailure_summary_data.txt,HERMES_Jan2019_HeartFailure_summary_data.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,964057,47309,930014,yes,https://pubmed.ncbi.nlm.nih.gov/31919418/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/HeartFailure_01/SBayesRC/GCTB_v2.5.2/HeartFailure_01_SBayesRC.snpRes,0.009023,12,,,0.049072825,Mayo Clinic,0.2,0.059263295,0.02,0.029733071,Binary,0.999986084,0.999986084,0.976119245,0.999986084,0.998202432,0.998254262,0.998199072,0.009101886,0.999986084
IBD_02,Inflammatory bowel disease ,Inflammatory bowel disease,Autoimmune Disease,"de Lang et al., 2017",Binary,Uno_Traits/Binary_Traits/,ibd_build37_59957_20161107.txt_splitted.tab,ibd_build37_59957_20161107.txt_splitted.tab.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,59957,25042,34915,No,https://pubmed.ncbi.nlm.nih.gov/28067908/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/IBD_02/SBayesRC/GCTB_v2.5.2/IBD_02_SBayesRC.snpRes,0.525427,142,Missing,,0.417665994,"Wu et al., 2023",0.065,0.490425574,0.005,0.252688956,Binary,0.999988912,0.999988912,0.98156871,0.999988912,0.999855622,0.999853316,0.999852638,0.522995152,0.999988912
LungCancer_01,Lung cancer,Lung cancer,Cancer,"McKay, et al (2017) ",Binary,Uno_Traits/Binary_Traits/,GCST004748_buildGRCh37.tsv,GCST004748_buildGRCh37.tsv.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,85716,29266,56450,No ,https://pubmed.ncbi.nlm.nih.gov/28604730/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/LungCancer_01/SBayesRC/GCTB_v2.5.2/LungCancer_01_SBayesRC.snpRes,0.129467,14,Missing,,0.341429838,National Cancer Institute,0.06,0.11899272,0.03,0.097092488,Binary,0.999992942,0.999992942,0.941682238,0.999992942,0.999929878,0.999943074,0.999947694,0.12856961,0.999992942
Melanoma_01,"Cancer code, self-reported: malignant melanoma",Malignant melanoma,Cancer,"Jiang et al., 2021",Binary,Uno_Traits/Binary_Traits/,20001_1059.v1.0.fastGWA.gz,Melanoma.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,456276,3564,452712,Yes,https://pubmed.ncbi.nlm.nih.gov/34737426/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/Melanoma_01/SBayesRC/GCTB_v2.5.2/Melanoma_01_SBayesRC.snpRes,0.004924,6,,,0.007811062,Cancer.gov,0.025,0.095550908,0.01,0.075796205,Binary,0.999996948,0.999996948,0.977657197,0.999996948,0.999954761,0.999953139,0.999954272,0.005117473,0.999996948
Migraine_01,Migraine,Migraine,Neurological Disorder,"Hautakangas et al., 2022",Binary,Uno_Traits/Binary_Traits/,migraine_IHGC2021_no23andMe_gwama_v2.txt,migraine_IHGC2021_no23andMe_gwama_v2.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,588413,48975,540381,Yes,https://doi.org/10.1038/s41588-021-00990-0,/QRISdata/Q6913/Uno_Traits/Binary_Traits/Migraine_01/SBayesRC/GCTB_v2.5.2/Migraine_01_SBayesRC.snpRes,0.036625,38,,,0.083232356,WHO,0.12,0.123977723,0.15,0.133035777,Binary,0.999991815,0.999991815,0.981942533,0.999991815,0.999923859,0.999908243,0.999904577,0.037106267,0.999991815
PBC_01,Primary biliary cirrhosis,Primary biliary cirrhosis,Autoimmune Disease,"Cordell et al., 2015",Binary,Uno_Traits/Binary_Traits/,26394269-GCST003129-EFO_1001486-Build37.f.tsv,26394269-GCST003129-EFO_1001486-Build37.f.tsv.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,Hapmap3,EUR,13239,2764,10475,No,https://www.nature.com/articles/ncomms9019,/QRISdata/Q6913/Uno_Traits/Binary_Traits/PBC_01/SBayesRC/GCTB_v2.5.2/PBC_01_SBayesRC.snpRes,0.447905,28,Missing,,0.208777098,WHO,3.00E-04,0.240966934,1.00E-04,0.209126939,Binary,0.999992646,0.999992646,0.993878969,0.999992646,0.999977538,0.999978393,0.999977143,0.443790174,0.999992646
SCZ_02,Schizophrenia,Schizophrenia,Mental Health Disorder,"Trubetskoy et al., 2022",Binary,Uno_Traits/Binary_Traits/,PGC3_SCZ_wave3.european.autosome.public.v3.vcf.tsv,PGC3_SCZ_wave3.european.autosome.public.v3.vcf.tsv.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,130644,53386,77258,No ,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9392466/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/SCZ_02/SBayesRC/GCTB_v2.5.2/SCZ_02_SBayesRC.snpRes,0.473864,185,Missing,,0.408637213,WHO,0.01,0.258320726,0.01,0.258320726,Binary,0.999991753,0.999991753,0.980853406,0.999991753,0.999962304,0.999955325,0.999962293,0.479475703,0.999991753
SLE_01,Systemic lupus erythematosus,Systemic lupus erythematosus,Autoimmune Disease,"Bentham J  et al., 2015",Binary,Uno_Traits/Binary_Traits/,bentham_2015_26502338_sle_efo0002690_1_gwas.sumstats.tsv,bentham_2015_26502338_sle_efo0002690_1_gwas.sumstats.tsv.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,23210,7219,15991,No ,https://pubmed.ncbi.nlm.nih.gov/26502338/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/SLE_01/SBayesRC/GCTB_v2.5.2/SLE_01_SBayesRC.snpRes,0.710943,68,Missing,,0.311029729,WHO,0.002,0.320747711,0.001,0.28488461,Binary,0.999990623,0.999990623,0.974180931,0.999990623,0.999943334,0.999941658,0.999942826,0.700077675,0.999990623
T2D_06,Type 2 Diabetes,Type 2 Diabetes,Endocrine Disorder,"Suzuki et al., 2024",Binary,Uno_Traits/Binary_Traits/,EUR_Metal_LDSC-CORR_Neff.v2.txt,EUR_Metal_LDSC-CORR_Neff.v2.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,1812017,242283,1569734,Yes,https://www.nature.com/articles/s41586-024-07019-6,/QRISdata/Q6913/Uno_Traits/Binary_Traits/T2D_06/SBayesRC/GCTB_v2.5.2/T2D_06_SBayesRC.snpRes,0.080822,840,,,0.13370901,WHO,0.4,0.264824144,0.08,0.168194247,Binary,0.999991973,0.999991973,0.980375476,0.999991973,0.998786036,0.998782313,0.998776271,0.0833493,0.999991973
UC_01,Ulcerative colitis (UC),Ulcerative colitis,inflammatory bowel disease ,"de Lang et al., 2017",Binary,Uno_Traits/Binary_Traits/,uc_build37_45975_20161107.txt,uc_build37_45975_20161107.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,45975,12366,33609,No,https://pubmed.ncbi.nlm.nih.gov/28067908/,/QRISdata/Q6913/Uno_Traits/Binary_Traits/UC_01/SBayesRC/GCTB_v2.5.2/UC_01_SBayesRC.snpRes,0.440527,70,Missing,,0.268972268,CDC,0.01,0.305844117,0.0025,0.228863415,Binary,0.999987634,0.999987634,0.98128163,0.999987634,0.999948406,0.999950209,0.999952087,0.452847115,0.999987634
IPF_01,Idiopathic pulmonary fibrosis (IPF) ,IPF,Respiratory Disease,"Allen et al., 2021",Binary,Restricted/Binary_Traits/,meta_gwas_5way_summary_stats.txt,meta_gwas_5way_summary_stats.txt.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,24589,4125,20464,Yes,https://thorax.bmj.com/content/77/8/829,/QRISdata/Q6913/Restricted/Binary_Traits/IPF_01/SBayesRC/GCTB_v2.5.2/IPF_01_SBayesRC.snpRes,0.341609,23,Missing,,0.167757941,WHO,0.005,0.253060796,3.00E-04,0.157167817,Binary,0.999995029,0.999995029,0.982004884,0.999995029,0.999963381,0.999967323,0.999947405,0.329740394,0.999995029
MDD_04,Major Depressive Disorder,Major Depressive,Mental Health Disorder,unpublished data,Binary,Restricted/Binary_Traits/,MDD_2022_unpublish.ma,MDD_2022_unpublish.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,3616816,528989,3087827,YES,not published,/QRISdata/Q7672/Restricted/Binary_Traits/MDD_04/SBayesRC/GCTB_v2.5.2/MDD_04_SBayesRC.snpRes,0.031952,604,,,0.146258201,Psychiatric studies,0.15,0.075486688,0.05,0.053545529,Binary,0.999991825,0.999991825,0.981949754,0.999991825,0.999964296,0.99995581,0.999966763,0.032530038,0.999991825
UKB_PPP_2022_CXCL8,measurement of IL-8 in plasma,IL-8,Biomarker,"Sun et al., 2023",Quantitative,Lot_Traits/UKB_PPP_2022/,Raw_GWAS/CXCL8_P10145_OID21430_v1_Oncology,Cojo_files/CXCL8_P10145_OID21430_v1_Oncology.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,33451,NA,NA,Yes,https://www.nature.com/articles/s41586-023-06592-6,/QRISdata/Q6913/Lot_Traits/UKB_PPP_2022/SBayesRC/GCTB_v2.5.2/CXCL8_P10145_OID21430_v1_Oncology_SBayesRC.snpRes,0.211828,21,,,NA,NA,NA,0.211828,NA,0.211828,Protein and Fatty Acid,0.999992063,0.999992063,0.979533106,0.999992063,0.999963519,0.999907293,0.999949584,0.21840624,0.999992063
