Predictor,Phenotype,Label,Category,Publication,QorB,Location,raw.GWAS.summary,Cojo.Files,method,Version,date_generated,reference.version,Ancestry,N,Ncase,Ncontrol,UKB.included.in.GWAS,paper.link,predictor_file,SBayesRC_hsq,N_COJO_SNPs,af.missing,unpicked_predictors_for_CEPH_project,Sample_Prevalence,Life_Risk_reference,Life_Risk,Life_Risk_based_h2_in_liability_scale,Population_Prevalence,population_prevalence_based_h2_in_liability_scale,Group,GRP,QIMR_HRC,QIMR_TopMed,NA06997_LowPass,NA06997_WGS,NA07029_WGS,NA10861_WGS,total.variance,LL.HRC
UKB_PPP_2022_ICAM1,measurement of sICAM-1 in plasma,sICAM-1,Biomarker,"Sun et al., 2023",Quantitative,Lot_Traits/UKB_PPP_2022/,Raw_GWAS/ICAM1_P05362_OID20411_v1_Cardiometabolic,Cojo_files/ICAM1_P05362_OID20411_v1_Cardiometabolic.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,33474,NA,NA,Yes,https://www.nature.com/articles/s41586-023-06592-6,/QRISdata/Q6913/Lot_Traits/UKB_PPP_2022/SBayesRC/GCTB_v2.5.2/ICAM1_P05362_OID20411_v1_Cardiometabolic_SBayesRC.snpRes,0.428457,27,,,NA,NA,NA,0.428457,NA,0.428457,Protein and Fatty Acid,0.999981982,0.999981982,0.983181509,0.999981982,0.93141126,0.931407116,0.931409985,0.383089133,0.999981982
UKB_PPP_2022_IFNG,measurement of IFN-y in plasma,IFN-y,Biomarker,"Sun et al., 2023",Quantitative,Lot_Traits/UKB_PPP_2022/,Raw_GWAS/IFNG_P01579_OID20495_v1_Inflammation,Cojo_files/IFNG_P01579_OID20495_v1_Inflammation.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,33084,NA,NA,Yes,https://www.nature.com/articles/s41586-023-06592-6,/QRISdata/Q6913/Lot_Traits/UKB_PPP_2022/SBayesRC/GCTB_v2.5.2/IFNG_P01579_OID20495_v1_Inflammation_SBayesRC.snpRes,0.106923,5,,,NA,NA,NA,0.106923,NA,0.106923,Protein and Fatty Acid,0.999972487,0.999972487,0.97201056,0.999972487,0.999903312,0.999900659,0.999899636,0.107600089,0.999972487
UKB_PPP_2022_IL10,measurement of IL-10 in plasma,IL-10,Biomarker,"Sun et al., 2023",Quantitative,Lot_Traits/UKB_PPP_2022/,Raw_GWAS/IL10_P22301_OID20431_v1_Inflammation,Cojo_files/IL10_P22301_OID20431_v1_Inflammation.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,33084,NA,NA,Yes,https://www.nature.com/articles/s41586-023-06592-6,/QRISdata/Q6913/Lot_Traits/UKB_PPP_2022/SBayesRC/GCTB_v2.5.2/IL10_P22301_OID20431_v1_Inflammation_SBayesRC.snpRes,0.157899,14,,,NA,NA,NA,0.157899,NA,0.157899,Protein and Fatty Acid,0.999992965,0.999992965,0.974852621,0.999992965,0.999939192,0.99993832,0.999940216,0.158976103,0.999992965
UKB_PPP_2022_IL12B,measurement of IL-12p40 in plasma,IL-12p40,Biomarker,"Sun et al., 2023",Quantitative,Lot_Traits/UKB_PPP_2022/,Raw_GWAS/IL12B_P29460_OID20666_v1_Inflammation,Cojo_files/IL12B_P29460_OID20666_v1_Inflammation.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,34049,NA,NA,Yes,https://www.nature.com/articles/s41586-023-06592-6,/QRISdata/Q6913/Lot_Traits/UKB_PPP_2022/SBayesRC/GCTB_v2.5.2/IL12B_P29460_OID20666_v1_Inflammation_SBayesRC.snpRes,0.651949,54,,,NA,NA,NA,0.651949,NA,0.651949,Protein and Fatty Acid,0.999994256,0.999994256,0.982901264,0.999994256,0.999972622,0.999973777,0.999975284,0.679857222,0.999994256
UKB_PPP_2022_IL15,measurement of IL-15 in plasma,IL-15,Biomarker,"Sun et al., 2023",Quantitative,Lot_Traits/UKB_PPP_2022/,Raw_GWAS/IL15_P40933_OID20562_v1_Inflammation,Cojo_files/IL15_P40933_OID20562_v1_Inflammation.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,33657,NA,NA,Yes,https://www.nature.com/articles/s41586-023-06592-6,/QRISdata/Q6913/Lot_Traits/UKB_PPP_2022/SBayesRC/GCTB_v2.5.2/IL15_P40933_OID20562_v1_Inflammation_SBayesRC.snpRes,0.317846,43,,,NA,NA,NA,0.317846,NA,0.317846,Protein and Fatty Acid,0.999995422,0.999995422,0.969232252,0.999995422,0.999481887,0.999483277,0.999475072,0.315074739,0.999995422
UKB_PPP_2022_IL1B,measurement of IL-1B in plasma,IL-1B,Biomarker,"Sun et al., 2023",Quantitative,Lot_Traits/UKB_PPP_2022/,Raw_GWAS/IL1B_P01584_OID20427_v1_Inflammation,Cojo_files/IL1B_P01584_OID20427_v1_Inflammation.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,32892,NA,NA,Yes,https://www.nature.com/articles/s41586-023-06592-6,/QRISdata/Q6913/Lot_Traits/UKB_PPP_2022/SBayesRC/GCTB_v2.5.2/IL1B_P01584_OID20427_v1_Inflammation_SBayesRC.snpRes,0.128226,3,,,NA,NA,NA,0.128226,NA,0.128226,Protein and Fatty Acid,0.999995218,0.999995218,0.977890793,0.999995218,0.999956574,0.999956322,0.999951803,0.120736747,0.999995218
UKB_PPP_2022_IL6,measurement of IL-6 in plasma,IL-6,Biomarker,"Sun et al., 2023",Quantitative,Lot_Traits/UKB_PPP_2022/,Raw_GWAS/IL6_P05231_OID21276_v1_Oncology,Cojo_files/IL6_P05231_OID21276_v1_Oncology.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,33533,NA,NA,Yes,https://www.nature.com/articles/s41586-023-06592-6,/QRISdata/Q6913/Lot_Traits/UKB_PPP_2022/SBayesRC/GCTB_v2.5.2/IL6_P05231_OID21276_v1_Oncology_SBayesRC.snpRes,0.194531,5,,,NA,NA,NA,0.194531,NA,0.194531,Protein and Fatty Acid,0.999995836,0.999995836,0.977884439,0.999995836,0.999950552,0.999954438,0.999957558,0.193157749,0.999995836
UKB_PPP_2022_TNF,measurement of TNF-_ in plasma,TNF-alpha,Biomarker,"Sun et al., 2023",Quantitative,Lot_Traits/UKB_PPP_2022/,Raw_GWAS/TNF_P01375_OID20074_v1_Cardiometabolic,Cojo_files/TNF_P01375_OID20074_v1_Cardiometabolic.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,33043,NA,NA,Yes,https://www.nature.com/articles/s41586-023-06592-6,/QRISdata/Q6913/Lot_Traits/UKB_PPP_2022/SBayesRC/GCTB_v2.5.2/TNF_P01375_OID20074_v1_Cardiometabolic_SBayesRC.snpRes,0.158391,8,,,NA,NA,NA,0.158391,NA,0.158391,Protein and Fatty Acid,0.999989592,0.999989592,0.968080353,0.999989592,0.999895871,0.999893137,0.999898141,0.164201315,0.999989592
UKB_PPP_2022_VCAM1,measurement of VCAM1 in plasma,VCAM1,Biomarker,"Sun et al., 2023",Quantitative,Lot_Traits/UKB_PPP_2022/,Raw_GWAS/VCAM1_P19320_OID20396_v1_Cardiometabolic,Cojo_files/VCAM1_P19320_OID20396_v1_Cardiometabolic.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,33742,NA,NA,Yes,https://www.nature.com/articles/s41586-023-06592-6,/QRISdata/Q6913/Lot_Traits/UKB_PPP_2022/SBayesRC/GCTB_v2.5.2/VCAM1_P19320_OID20396_v1_Cardiometabolic_SBayesRC.snpRes,0.391992,30,,,NA,NA,NA,0.391992,NA,0.391992,Protein and Fatty Acid,0.999983554,0.999983554,0.970687338,0.999983554,0.999893772,0.999893614,0.999887049,0.395631949,0.999983554
UKB_FA_2022_met.d.DHA,concentration of met-d-DHA,DHA,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-DHA.vcf.gz,Cojo_files/met-d-DHA.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-DHA_SBayesRC.snpRes,0.200795,52,,,NA,NA,NA,0.200795,NA,0.200795,Protein and Fatty Acid,0.999992336,0.999992336,0.976339479,0.999992336,0.999881236,0.999919502,0.999922041,0.176403185,0.999992336
UKB_FA_2022_met.d.DHA_pct,concentration of met-d-DHA_pct,DHA_pct,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-DHA_pct.vcf.gz,Cojo_files/met-d-DHA_pct.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-DHA_pct_SBayesRC.snpRes,0.185545,32,,,NA,NA,NA,0.185545,NA,0.185545,Protein and Fatty Acid,0.999946625,0.999946625,0.972361831,0.999946625,0.999906848,0.999903465,0.999903077,0.164569005,0.999946625
UKB_FA_2022_met.d.LA,concentration of met-d-LA,LA,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-LA.vcf.gz,Cojo_files/met-d-LA.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-LA_SBayesRC.snpRes,0.174017,79,,,NA,NA,NA,0.174017,NA,0.174017,Protein and Fatty Acid,0.999927229,0.999927229,0.976015993,0.999927229,0.996896792,0.996897785,0.996898024,0.173738939,0.999927229
UKB_FA_2022_met.d.LA_pct,concentration of met-d-LA_pct,LA_pct,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-LA_pct.vcf.gz,Cojo_files/met-d-LA_pct.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-LA_pct_SBayesRC.snpRes,0.181165,50,,,NA,NA,NA,0.181165,NA,0.181165,Protein and Fatty Acid,0.999987296,0.999987296,0.979678434,0.999987296,0.998967607,0.998967607,0.998964856,0.177391158,0.999987296
UKB_FA_2022_met.d.MUFA,concentration of met-d-MUFA,MUFA,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-MUFA.vcf.gz,Cojo_files/met-d-MUFA.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-MUFA_SBayesRC.snpRes,0.221447,91,,,NA,NA,NA,0.221447,NA,0.221447,Protein and Fatty Acid,0.999989887,0.999989887,0.978612035,0.999989887,0.999944707,0.99995546,0.9999443,0.222063889,0.999989887
UKB_FA_2022_met.d.MUFA_pct,concentration of met-d-MUFA_pct,MUFA_pct,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-MUFA_pct.vcf.gz,Cojo_files/met-d-MUFA_pct.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-MUFA_pct_SBayesRC.snpRes,0.273276,80,,,NA,NA,NA,0.273276,NA,0.273276,Protein and Fatty Acid,0.999983703,0.999983703,0.983509308,0.999983703,0.999942436,0.999943394,0.999940769,0.267060933,0.999983703
UKB_FA_2022_met.d.Omega_3,concentration of met-d-Omega_3,Omega_3,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-Omega_3.vcf.gz,Cojo_files/met-d-Omega_3.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-Omega_3_SBayesRC.snpRes,0.231519,59,,,NA,NA,NA,0.231519,NA,0.231519,Protein and Fatty Acid,0.999993741,0.999993741,0.977421383,0.999993741,0.999931589,0.999960677,0.999956727,0.202520066,0.999993741
UKB_FA_2022_met.d.Omega_3_pct,concentration of met-d-Omega_3_pct,Omega_3_pct,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-Omega_3_pct.vcf.gz,Cojo_files/met-d-Omega_3_pct.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-Omega_3_pct_SBayesRC.snpRes,0.206356,38,,,NA,NA,NA,0.206356,NA,0.206356,Protein and Fatty Acid,0.99648093,0.99648093,0.983605147,0.99648093,0.996448463,0.99644861,0.996452769,0.166459298,0.99648093
UKB_FA_2022_met.d.Omega_6,concentration of met-d-Omega_6,Omega_6,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-Omega_6.vcf.gz,Cojo_files/met-d-Omega_6.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-Omega_6_SBayesRC.snpRes,0.181488,38,,,NA,NA,NA,0.181488,NA,0.181488,Protein and Fatty Acid,0.999979366,0.999979366,0.980540514,0.999979366,0.997127167,0.997136148,0.997120687,0.182110179,0.999979366
UKB_FA_2022_met.d.Omega_6_by_Omega_3,concentration of met-d-Omega_6_by_Omega_3,Omega_6_by_Omega_3,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-Omega_6_by_Omega_3.vcf.gz,Cojo_files/met-d-Omega_6_by_Omega_3.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-Omega_6_by_Omega_3_SBayesRC.snpRes,0.205873,86,,,NA,NA,NA,0.205873,NA,0.205873,Protein and Fatty Acid,0.996027307,0.996027307,0.982349495,0.996027307,0.995984469,0.995997301,0.995998563,0.169826161,0.996027307
UKB_FA_2022_met.d.Omega_6_pct,concentration of met-d-Omega_6_pct,Omega_6_pct,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-Omega_6_pct.vcf.gz,Cojo_files/met-d-Omega_6_pct.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-Omega_6_pct_SBayesRC.snpRes,0.203509,67,,,NA,NA,NA,0.203509,NA,0.203509,Protein and Fatty Acid,0.999985492,0.999985492,0.978609832,0.999985492,0.999928016,0.999931027,0.999927187,0.207010041,0.999985492
UKB_FA_2022_met.d.PUFA,concentration of met-d-PUFA,PUFA,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-PUFA.vcf.gz,Cojo_files/met-d-PUFA.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-PUFA_SBayesRC.snpRes,0.206144,68,,,NA,NA,NA,0.206144,NA,0.206144,Protein and Fatty Acid,0.999952482,0.999952482,0.98066057,0.999952482,0.998076606,0.998094279,0.998088621,0.205708506,0.999952482
UKB_FA_2022_met.d.PUFA_by_MUFA,concentration of met-d-PUFA_by_MUFA,PUFA_by_MUFA,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-PUFA_by_MUFA.vcf.gz,Cojo_files/met-d-PUFA_by_MUFA.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-PUFA_by_MUFA_SBayesRC.snpRes,0.255961,88,,,NA,NA,NA,0.255961,NA,0.255961,Protein and Fatty Acid,0.999991008,0.999991008,0.982129307,0.999991008,0.999945498,0.999947129,0.99994773,0.252778882,0.999991008
UKB_FA_2022_met.d.PUFA_pct,concentration of met-d-PUFA_pct,PUFA_pct,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-PUFA_pct.vcf.gz,Cojo_files/met-d-PUFA_pct.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-PUFA_pct_SBayesRC.snpRes,0.202683,59,,,NA,NA,NA,0.202683,NA,0.202683,Protein and Fatty Acid,0.999992358,0.999992358,0.981447717,0.999992358,0.999940898,0.99994254,0.999934998,0.205905529,0.999992358
UKB_FA_2022_met.d.SFA,concentration of met-d-SFA,SFA,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-SFA.vcf.gz,Cojo_files/met-d-SFA.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-SFA_SBayesRC.snpRes,0.182789,71,,,NA,NA,NA,0.182789,NA,0.182789,Protein and Fatty Acid,0.999978589,0.999978589,0.972555037,0.999978589,0.999904909,0.999916795,0.999913546,0.186566765,0.999978589
UKB_FA_2022_met.d.SFA_pct,concentration of met-d-SFA_pct,SFA_pct,Biomarker,"Borges et al., 2022",Quantitative,Lot_Traits/UKB_Fatty_Acids/,Raw_GWAS/met-d-SFA_pct.vcf.gz,Cojo_files/met-d-SFA_pct.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,114999,NA,NA,Yes,https://bmcmedicine.biomedcentral.com/articles/10.1186/s12916-022-02399-w,/QRISdata/Q6913/Lot_Traits/UKB_Fatty_Acids/SBayesRC/GCTB_v2.5.2/met-d-SFA_pct_SBayesRC.snpRes,0.097164,25,,,NA,NA,NA,0.097164,NA,0.097164,Protein and Fatty Acid,0.99997789,0.99997789,0.977790745,0.99997789,0.999935932,0.999935388,0.999940808,0.098141427,0.99997789
UKB_35BM_2021_Alanine_aminotransferase,Alanine aminotransferase,Alanine aminotransferase,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Alanine_aminotransferase.imp,Cojo_files/Alanine_aminotransferase.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,363054,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Alanine_aminotransferase.imp_SBayesRC.snpRes,0.178421,301,Missing,,NA,NA,NA,0.178421,NA,0.178421,Biomarker,0.999986383,0.999986383,0.978039559,0.999986383,0.998821717,0.998822635,0.998818099,0.180629287,0.999986383
UKB_35BM_2021_Albumin,Albumin,Albumin,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Albumin.imp,Cojo_files/Albumin.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,331979,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Albumin.imp_SBayesRC.snpRes,0.210208,306,Missing,,NA,NA,NA,0.210208,NA,0.210208,Biomarker,0.999991391,0.999991391,0.976731224,0.999991391,0.999944234,0.999945967,0.99994212,0.214831903,0.999991391
UKB_35BM_2021_Alkaline_phosphatase,Alkaline phosphatase,Alkaline phosphatase,Biomarker,"Sinnott-Armstrong et al., 2021",Quantitative,Lot_Traits/UKB_35BM_2021/,Raw_GWAS/Alkaline_phosphatase.imp,Cojo_files/Alkaline_phosphatase.imp.ma,SBayesRC,GCTB_v2.5.2,2/8/2024,7.3M,EUR,363228,NA,NA,Yes,https://www.nature.com/articles/s41588-020-00757-z,/QRISdata/Q6913/Lot_Traits/UKB_35BM_2021/SBayesRC/GCTB_v2.5.2/Alkaline_phosphatase.imp_SBayesRC.snpRes,0.379087,533,Missing,,NA,NA,NA,0.379087,NA,0.379087,Biomarker,0.99903496,0.99903496,0.977888659,0.99903496,0.924066307,0.924068714,0.924060748,0.383111518,0.99903496
